  0.49421E-02   937.63       1075.0       825.09       0.0000    
  0.49537E-02   937.59       1075.5       824.66       0.0000    
  0.49653E-02   939.17       1077.4       826.05       0.0000    
  0.49769E-02   940.96       1079.4       827.63       0.0000    
  0.49884E-02   942.22       1081.1       828.54       0.0000    
  0.50000E-02   944.25       1083.5       830.32       0.0000    
  0.50116E-02   946.29       1085.8       832.12       0.0000    
  0.50231E-02   948.50       1088.4       834.06       0.0000    
  0.50347E-02   950.87       1091.1       836.15       0.0000    
  0.50463E-02   953.30       1093.9       838.29       0.0000    
  0.50579E-02   955.72       1096.6       840.41       0.0000    
  0.50694E-02   957.26       1098.7       841.57       0.0000    
  0.50810E-02   959.52       1101.3       843.55       0.0000    
  0.50926E-02   961.82       1103.9       845.57       0.0000    
  0.51042E-02   965.08       1107.4       848.64       0.0000    
  0.51157E-02   967.45       1110.1       850.73       0.0000    
  0.51273E-02   969.73       1112.7       852.73       0.0000    
  0.51389E-02   971.92       1115.2       854.66       0.0000    
  0.51505E-02   974.73       1118.1       857.33       0.0000    
  0.51620E-02   977.35       1120.8       859.84       0.0000    
  0.51736E-02   979.23       1123.0       861.49       0.0000    
  0.51852E-02   981.01       1125.0       863.06       0.0000    
  0.51968E-02   982.76       1127.1       864.60       0.0000    
  0.52083E-02   984.52       1129.1       866.15       0.0000    
  0.52199E-02   986.56       1131.4       867.95       0.0000    
  0.52315E-02   988.67       1133.8       869.80       0.0000    
  0.52431E-02   991.05       1136.6       871.89       0.0000    
  0.52546E-02   993.62       1139.5       874.15       0.0000    
  0.52662E-02   996.26       1142.5       876.47       0.0000    
  0.52778E-02   998.27       1145.1       878.03       0.0000    
  0.52894E-02   1000.3       1147.8       879.63       0.0000    
  0.53009E-02   1003.1       1151.0       882.08       0.0000    
  0.53125E-02   1006.7       1154.8       885.44       0.0000    
  0.53241E-02   1009.5       1158.0       887.90       0.0000    
  0.53356E-02   1012.4       1161.4       890.49       0.0000    
  0.53472E-02   1014.6       1164.2       892.16       0.0000    
  0.53588E-02   1017.7       1167.7       894.89       0.0000    
  0.53704E-02   1020.8       1171.3       897.67       0.0000    
  0.53819E-02   1024.6       1175.3       901.18       0.0000    
  0.53935E-02   1027.7       1178.9       903.95       0.0000    
  0.54051E-02   1030.8       1182.5       906.66       0.0000    
  0.54167E-02   1033.9       1186.0       909.34       0.0000    
  0.54282E-02   1037.3       1189.6       912.61       0.0000    
  0.54398E-02   1040.3       1193.1       915.26       0.0000    
  0.54514E-02   1043.5       1196.7       918.04       0.0000    
  0.54630E-02   1047.8       1201.0       922.24       0.0000    
  0.54745E-02   1050.9       1204.6       925.02       0.0000    
  0.54861E-02   1054.1       1208.2       927.80       0.0000    
  0.54977E-02   1058.0       1212.0       931.62       0.0000    
  0.55093E-02   1061.9       1216.1       935.27       0.0000    
  0.55208E-02   1065.7       1220.2       938.85       0.0000    
  0.55324E-02   1069.1       1224.1       941.82       0.0000    
  0.55440E-02   1072.6       1227.8       945.19       0.0000    
  0.55556E-02   1075.9       1231.3       948.31       0.0000    
  0.55671E-02   1078.8       1234.6       950.85       0.0000    
  0.55787E-02   1082.1       1237.4       954.37       0.0000    
  0.55903E-02   1084.8       1240.5       956.77       0.0000    
  0.56019E-02   1087.7       1243.5       959.54       0.0000    
  0.56134E-02   1090.9       1247.1       962.34       0.0000    
  0.56250E-02   1094.8       1251.0       966.23       0.0000    
  0.56366E-02   1098.8       1254.9       970.16       0.0000    
  0.56481E-02   1102.2       1258.5       973.38       0.0000    
  0.56597E-02   1105.6       1261.8       976.82       0.0000    
  0.56713E-02   1109.1       1265.5       980.14       0.0000    
